id,type,src,dst,app,latency,message,ctime,size,buffer
265,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5300,20,4
261,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5304.000000000382,20,1
266,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5400,20,0
267,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5400,20,1
268,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5400,20,2
269,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5400,20,3
270,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5400,20,4
266,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5404.000000000382,20,1
271,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5500,20,0
272,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5500,20,1
273,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5500,20,2
274,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5500,20,3
275,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5500,20,4
271,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5504.000000000382,20,1
276,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5600,20,0
277,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5600,20,1
278,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5600,20,2
279,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5600,20,3
280,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5600,20,4
276,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5604.000000000382,20,1
281,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5700,20,0
282,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5700,20,1
283,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5700,20,2
284,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5700,20,3
285,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5700,20,4
281,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5704.000000000382,20,1
286,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5800,20,0
287,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5800,20,1
288,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5800,20,2
289,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5800,20,3
290,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5800,20,4
286,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5804.000000000382,20,1
291,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5900,20,0
292,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5900,20,1
293,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5900,20,2
294,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5900,20,3
295,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5900,20,4
291,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5904.000000000382,20,1
296,LINK,1,2,0,4.000000000381869,M.USER.APP.0,6000,20,0
297,LINK,2,0,1,5.000000000289452,M.USER.APP.1,6000,20,1
